Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
683c45d512d48754e9b3489a,683735a1d92eafa1ffbf9348,APPROVED,Not Applicable,2025-06-01T12:22:13.960000Z,2025-06-01T12:38:40.961000Z,2025-06-22T00:01:20.962000Z,2025-06-01T12:38:41.471005Z,988.0,2B73928C,18,22,Female,Black,United States,United States,United States,English,Yes,Part-Time
683c473d0bf40252064c9d08,5c0873675b32d500012e3f2c,APPROVED,Not Applicable,2025-06-01T12:27:41.972000Z,2025-06-01T12:57:29.651000Z,2025-06-22T00:01:21.414000Z,2025-06-01T12:57:30.157706Z,1788.0,2B73928C,3780,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
683c47ae9574af3c48cbf056,5ea32a0ea7b59a0c92e82ac8,APPROVED,Not Applicable,2025-06-01T12:31:45.458000Z,2025-06-01T13:00:13.885000Z,2025-06-22T00:01:21.835000Z,2025-06-01T13:00:14.354349Z,1709.0,2B73928C,1100,36,Female,Asian,DATA_EXPIRED,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
683c48079bd5a627de98d78e,6825c58975ae792185906b17,APPROVED,Not Applicable,2025-06-01T12:32:15.209000Z,2025-06-01T12:52:17.351000Z,2025-06-22T00:01:22.262000Z,2025-06-01T12:52:17.910358Z,1203.0,2B73928C,101,46,Male,White,United States,United States,United States,English,No,Full-Time
683c4a4eaba439ebe9edc7a7,68375d8a380d8f49d19db89c,APPROVED,Not Applicable,2025-06-01T12:40:46.368000Z,2025-06-01T12:57:50.735000Z,2025-06-22T00:01:22.765000Z,2025-06-01T12:57:51.231496Z,1025.0,2B73928C,28,32,Prefer not to say,Prefer not to say,United States,United States,United States,English,Yes,Full-Time
683c4a54c001d67f0d303423,55ac3198fdf99b6de3b68b23,APPROVED,Not Applicable,2025-06-01T12:45:56.234000Z,2025-06-01T13:03:09.917000Z,2025-06-22T00:01:23.157000Z,2025-06-01T13:03:10.421479Z,1034.0,2B73928C,5494,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
683c4d06805eba519e194c1e,62fd14d7b1e0729dc8aadb79,APPROVED,Not Applicable,2025-06-01T12:58:36.229000Z,2025-06-01T13:18:45.926000Z,2025-06-22T00:01:23.605000Z,2025-06-01T13:18:46.418328Z,1210.0,2B73928C,1872,33,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c4e3e954dbe13ddeb2f04,6645ead2d999bda561f525ea,APPROVED,Not Applicable,2025-06-01T12:57:49.059000Z,2025-06-01T13:21:41.281000Z,2025-06-22T00:01:24.022000Z,2025-06-01T13:21:41.835447Z,1433.0,2B73928C,965,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c4e4edfcaad1b30330e55,60fa23798a416fb0d9e4ec76,APPROVED,Not Applicable,2025-06-01T12:57:50.743000Z,2025-06-01T13:24:21.581000Z,2025-06-22T00:01:24.451000Z,2025-06-01T13:24:22.067231Z,1591.0,2B73928C,1453,40,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683c4eea768cd764fa4a7802,5d29c671bc573b00165c9014,APPROVED,Not Applicable,2025-06-01T13:00:29.217000Z,2025-06-01T13:16:39.787000Z,2025-06-22T00:01:24.880000Z,2025-06-01T13:16:40.268122Z,971.0,2B73928C,2558,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c4fa3f1581dda5220addc,5d595e7b6c04b2001a1edb29,APPROVED,Not Applicable,2025-06-01T13:03:35.319000Z,2025-06-01T13:34:51.532000Z,2025-06-22T00:01:25.304000Z,2025-06-01T13:34:52.022294Z,1877.0,2B73928C,1268,54,Male,Black,Zimbabwe,United Kingdom,United Kingdom,English,No,Full-Time
683c52e8fdb831c44921da41,6726b535f9fbef5487989210,APPROVED,Not Applicable,2025-06-01T13:17:34.422000Z,2025-06-01T13:36:50.126000Z,2025-06-22T00:01:25.686000Z,2025-06-01T13:36:50.684021Z,1156.0,2B73928C,504,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
683c53b6ee68ea2e462c3ee2,67ec83bf32bd364be7ec316d,APPROVED,Not Applicable,2025-06-01T13:22:15.946000Z,2025-06-01T13:45:46.897000Z,2025-06-22T00:01:26.147000Z,2025-06-01T13:45:47.385100Z,1411.0,2B73928C,692,44,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
683c5429becdf633e9cd27f4,6694251bbfc3e4a246f8125a,APPROVED,Not Applicable,2025-06-01T13:22:52.793000Z,2025-06-01T13:49:04.291000Z,2025-06-22T00:01:26.566000Z,2025-06-01T13:49:04.786608Z,1572.0,2B73928C,1853,52,Female,White,United States,United States,United States,English,No,Full-Time
683c5497e63f9fe0b6c15af6,682f64177a45aa6becf97f38,APPROVED,Not Applicable,2025-06-01T13:24:47.137000Z,2025-06-01T13:58:54.919000Z,2025-06-22T00:01:26.952000Z,2025-06-01T13:58:55.370189Z,2048.0,2B73928C,124,26,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
683c572895b9681ee1d4a6fa,6787a08f833432d68ed30764,APPROVED,Not Applicable,2025-06-01T13:36:01.617000Z,2025-06-01T13:50:50.124000Z,2025-06-22T00:01:27.424000Z,2025-06-01T13:50:50.633206Z,889.0,2B73928C,913,22,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
683c57932a0f20e6eea1a9db,67e436873d103045f4098a1a,APPROVED,Not Applicable,2025-06-01T13:37:28.810000Z,2025-06-01T14:06:31.848000Z,2025-06-22T00:01:27.845000Z,2025-06-01T14:06:32.328372Z,1744.0,2B73928C,1265,49,Female,White,United States,United States,United States,English,Yes,Part-Time
683c598e896b776c2422d0ee,5deaef5dd2601a21b9371743,APPROVED,Not Applicable,2025-06-01T13:46:05.170000Z,2025-06-01T14:02:33.174000Z,2025-06-22T00:01:28.295000Z,2025-06-01T14:02:33.667891Z,989.0,2B73928C,774,25,Male,White,United States,United States,Denmark,English,Yes,Full-Time
683c5b50837c0d8d36b30d72,67acfcf471895bd3ece873e5,APPROVED,Not Applicable,2025-06-01T13:53:29.873000Z,2025-06-01T14:11:01.794000Z,2025-06-22T00:01:28.695000Z,2025-06-01T14:11:02.261643Z,1052.0,2B73928C,489,37,Male,White,United States,United States,United States,English,No,Full-Time
683c5b852a0f20e6eea1ab0b,682463188bfc7ccc549e6b53,APPROVED,Not Applicable,2025-06-01T13:54:13.630000Z,2025-06-01T14:09:06.835000Z,2025-06-22T00:01:29.124000Z,2025-06-01T14:09:07.346688Z,894.0,2B73928C,492,35,Male,White,United States,United States,United States,English,Yes,Full-Time
683c5ca6f3c31bdadfa9fced,626976d0dfd20d6832fc92aa,APPROVED,Not Applicable,2025-06-01T14:00:55.047000Z,2025-06-01T14:17:40.241000Z,2025-06-22T00:01:29.550000Z,2025-06-01T14:17:40.783494Z,1006.0,2B73928C,6516,55,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
683c5d86c1119ed29c0be921,682fc2b88bfca42ac25886f7,APPROVED,Not Applicable,2025-06-01T14:03:07.380000Z,2025-06-01T14:20:23.996000Z,2025-06-22T00:01:29.963000Z,2025-06-01T14:20:24.506477Z,1037.0,2B73928C,76,43,Female,White,United States,United States,United States,English,No,Full-Time
683c5f101edc1cc05f7f8c55,5f4f9bc1f7598f06b2dc816f,APPROVED,Not Applicable,2025-06-01T14:09:26.349000Z,2025-06-01T14:27:10.751000Z,2025-06-22T00:01:30.419000Z,2025-06-01T14:27:11.256893Z,1065.0,2B73928C,7992,71,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
683c5f88a8a950db8915a05e,67ec4012aebdd3f169bd0b26,APPROVED,Not Applicable,2025-06-01T14:11:27.901000Z,2025-06-01T14:32:23.593000Z,2025-06-22T00:01:30.798000Z,2025-06-01T14:32:24.110016Z,1256.0,2B73928C,560,21,Male,Black,United States,United States,United States,English,Yes,Full-Time
683c6043edab58c1c29c25a1,682f850e955a2a3ec240c0f6,APPROVED,Not Applicable,2025-06-01T14:15:18.928000Z,2025-06-01T14:44:38.531000Z,2025-06-22T00:01:31.144000Z,2025-06-01T17:51:53.945126Z,1760.0,2B73928C,60,18,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683c61083ea8676b6ade8103,682a2ffa0899528d1d1327d8,APPROVED,Not Applicable,2025-06-01T14:19:16.070000Z,2025-06-01T14:44:41.019000Z,2025-06-22T00:01:32.272000Z,2025-06-01T14:44:41.540442Z,1525.0,2B73928C,361,21,Female,Black,United States,United States,United States,English,Yes,Part-Time
683c61b19a92ab4d158f2416,671cd612f039f8a9b5e55cca,APPROVED,Not Applicable,2025-06-01T14:21:19.656000Z,2025-06-01T14:43:21.970000Z,2025-06-22T00:01:32.661000Z,2025-06-01T14:43:22.520564Z,1323.0,2B73928C,276,31,Female,Black,Nigeria,United Kingdom,Nigeria,English,DATA_EXPIRED,Full-Time
683c66819d5fe12ad05d44d8,6837a5c4c2c29457aa90c421,APPROVED,Not Applicable,2025-06-01T14:41:15.979000Z,2025-06-01T15:18:26.819000Z,2025-06-22T00:01:33.065000Z,2025-06-01T15:18:27.298923Z,2231.0,2B73928C,24,25,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
683c670af3d1f48cf9efc138,67e23f61d6642c6710f62686,APPROVED,Not Applicable,2025-06-01T14:43:22.336000Z,2025-06-01T15:18:28.707000Z,2025-06-22T00:01:33.562000Z,2025-06-01T15:18:29.249276Z,2107.0,2B73928C,753,34,Male,White,United States,United States,United States,English,No,Full-Time
683c67337390fb4c1028c7df,673f069497dc06b5ecbf7470,APPROVED,Not Applicable,2025-06-01T14:44:07.703000Z,2025-06-01T14:59:12.066000Z,2025-06-22T00:01:33.976000Z,2025-06-01T14:59:12.556070Z,905.0,2B73928C,300,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
683c67573eaa41369c22eca9,661bd9a8ac3c7e05dc6ba8ec,APPROVED,Not Applicable,2025-06-01T14:44:43.312000Z,2025-06-01T15:01:19.685000Z,2025-06-22T00:01:34.320000Z,2025-06-01T15:01:20.160231Z,997.0,2B73928C,360,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
683c6786782c4a72ead63614,6773dfa0391dd47ac7521b5b,APPROVED,Not Applicable,2025-06-01T14:45:26.819000Z,2025-06-01T15:03:41.859000Z,2025-06-22T00:01:34.679000Z,2025-06-01T15:03:42.348349Z,1096.0,2B73928C,85,20,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
683c6af9a2c78604b0290a3d,67f15936947bc55cb1f2bac4,APPROVED,Not Applicable,2025-06-01T15:00:15.169000Z,2025-06-01T15:23:08.354000Z,2025-06-22T00:01:35.059000Z,2025-06-01T15:23:08.867212Z,1374.0,2B73928C,234,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c6b89f16016a309c4f3d3,6718da927f1110131780367d,APPROVED,Not Applicable,2025-06-01T15:02:58.073000Z,2025-06-01T15:16:36.453000Z,2025-06-22T00:01:35.490000Z,2025-06-01T15:16:37.005085Z,819.0,2B73928C,1439,37,Male,Mixed,Germany,United States,United States,English,No,Part-Time
683c6bd0a8e76e8d2ed12449,605e9cc770aa6d1947d02bfa,APPROVED,Not Applicable,2025-06-01T15:04:06.700000Z,2025-06-01T15:21:47.215000Z,2025-06-22T00:01:35.908000Z,2025-06-01T15:21:47.766549Z,1061.0,2B73928C,1984,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c6edc792b7fa563d25f19,67cdaa9cf230bf00bd5e7af5,APPROVED,Not Applicable,2025-06-01T15:17:36.172000Z,2025-06-01T15:33:16.969000Z,2025-06-22T00:01:36.266000Z,2025-06-01T15:33:17.428383Z,941.0,2B73928C,169,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
683c6fb07678003504a24f48,67ee166102649305ca198bb4,APPROVED,Not Applicable,2025-06-01T15:20:16.838000Z,2025-06-01T15:39:29.973000Z,2025-06-22T00:01:36.729000Z,2025-06-01T15:39:30.762973Z,1154.0,2B73928C,449,37,Female,White,United States,United States,United States,English,No,Full-Time
683c701efc51d4687120a222,682603cbaef4ac2727a8d028,APPROVED,Not Applicable,2025-06-01T15:22:06.521000Z,2025-06-01T15:45:57.963000Z,2025-06-22T00:01:37.116000Z,2025-06-01T15:45:58.485461Z,1432.0,2B73928C,326,54,Male,White,United States,United States,United States,English,No,Part-Time
683c7062792b7fa563d25f9f,62e29f475bd4529aba350393,APPROVED,Not Applicable,2025-06-01T15:23:14.274000Z,2025-06-01T15:40:12.208000Z,2025-06-22T00:01:37.537000Z,2025-06-01T15:40:12.749188Z,1018.0,2B73928C,238,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
683c721902589d8264e61f9f,64772fe9752146745277bc45,APPROVED,Not Applicable,2025-06-01T15:30:33.005000Z,2025-06-01T15:48:58.968000Z,2025-06-22T00:01:37.899000Z,2025-06-01T15:48:59.419924Z,1106.0,2B73928C,1296,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
683c72c0d4f067c854e76a75,5ed9c3054268815691ed0e2c,APPROVED,Not Applicable,2025-06-01T15:40:39.779000Z,2025-06-01T16:06:29.108000Z,2025-06-22T00:01:38.296000Z,2025-06-01T16:06:29.631500Z,1550.0,2B73928C,2221,39,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683c7438c4853660ae10432c,5f03689af7a20a55f0edc079,APPROVED,Not Applicable,2025-06-01T15:41:40.330000Z,2025-06-01T15:59:22.564000Z,2025-06-22T00:01:38.658000Z,2025-06-01T15:59:23.057656Z,1063.0,2B73928C,502,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c7468ebd57ab6e7338a0d,67e20801187db9c5fe47a563,APPROVED,Not Applicable,2025-06-01T15:40:53.862000Z,2025-06-01T16:00:59.172000Z,2025-06-22T00:01:39Z,2025-06-01T16:00:59.735696Z,1206.0,2B73928C,1025,41,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683c75bcc84b13b553c6fa05,67be486c2fafa97dd2710135,APPROVED,Not Applicable,2025-06-01T15:46:18.625000Z,2025-06-01T16:02:00.890000Z,2025-06-22T00:01:39.388000Z,2025-06-01T16:02:01.426535Z,943.0,2B73928C,671,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c76ba943b61d57e99e835,6665ad1e7864801db6a0f0b8,APPROVED,Not Applicable,2025-06-01T15:50:25.741000Z,2025-06-01T16:05:39.662000Z,2025-06-22T00:01:39.763000Z,2025-06-01T16:05:40.171339Z,914.0,2B73928C,116,27,Female,Black,United States,United States,United States,English,No,Full-Time
683c78dcf85b39dbe9453744,66fd3f6c93c24ecc119be354,APPROVED,Not Applicable,2025-06-01T15:59:50.376000Z,2025-06-01T16:13:34.463000Z,2025-06-22T00:01:40.174000Z,2025-06-01T16:13:34.926395Z,825.0,2B73928C,794,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
683c79401bfc41f82897e866,5ff454f2f0b5ed607169fba6,APPROVED,Not Applicable,2025-06-01T16:02:36.247000Z,2025-06-01T16:24:35.312000Z,2025-06-22T00:01:40.618000Z,2025-06-01T16:24:35.850712Z,1320.0,2B73928C,260,44,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c79baf35b3047405eec0d,66eab94c448f22835e8cdd4d,APPROVED,Not Applicable,2025-06-01T16:06:19.047000Z,2025-06-01T16:22:37.367000Z,2025-06-22T00:01:40.977000Z,2025-06-01T16:22:37.949027Z,979.0,2B73928C,410,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
683c7ad3acf2dc67843d731d,67e87c18ffd57c26d71f2412,APPROVED,Not Applicable,2025-06-01T16:09:36.848000Z,2025-06-01T16:30:50.229000Z,2025-06-22T00:01:41.361000Z,2025-06-01T16:30:50.716006Z,1274.0,2B73928C,224,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
683c7cbb32fd6de6d19dbdb7,56f52b95298124000a8ef248,APPROVED,Not Applicable,2025-06-01T16:15:55.421000Z,2025-06-01T16:35:49.045000Z,2025-06-22T00:01:41.718000Z,2025-06-01T16:35:49.525478Z,1194.0,2B73928C,343,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
683c7e80e7da16367e7867dd,5e121701dc79bd8a1a22ca99,APPROVED,Not Applicable,2025-06-01T16:23:32.977000Z,2025-06-01T16:39:08.814000Z,2025-06-22T00:01:42.081000Z,2025-06-01T16:39:09.287635Z,936.0,2B73928C,10308,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683c7e9ada94183eb969496d,665dc46f6552a7a3a0039fe6,APPROVED,Not Applicable,2025-06-01T16:24:08.783000Z,2025-06-01T16:37:39.365000Z,2025-06-22T00:01:42.502000Z,2025-06-01T16:37:39.910760Z,811.0,2B73928C,936,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
683c7ec3437ef951ec7389b6,572f526c3c27e7000e0b8aaa,APPROVED,Not Applicable,2025-06-01T16:24:42.250000Z,2025-06-01T16:43:33.774000Z,2025-06-22T00:01:42.842000Z,2025-06-01T16:43:34.304016Z,1132.0,2B73928C,6318,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
683c803f2b04c065c12c4884,67bcdb18c5a07dca6589a461,APPROVED,Not Applicable,2025-06-01T16:31:03.706000Z,2025-06-01T16:55:27.202000Z,2025-06-22T00:01:43.259000Z,2025-06-01T16:55:27.699862Z,1464.0,2B73928C,1096,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683c8165f8dcbcd00dcc3f28,682a564980e9e66037ac51d8,APPROVED,Not Applicable,2025-06-01T16:35:55.390000Z,2025-06-01T17:21:32.122000Z,2025-06-22T00:01:43.611000Z,2025-06-01T17:21:32.631733Z,2737.0,2B73928C,126,28,Female,Black,United States,United States,United States,English,Yes,Full-Time
683c81d35d6f9bdfcea2f96b,68388147b6c209542c345a30,APPROVED,Not Applicable,2025-06-01T16:37:39.387000Z,2025-06-01T17:08:18.852000Z,2025-06-22T00:01:44.021000Z,2025-06-01T17:08:19.357143Z,1840.0,2B73928C,8,20,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
683c822c84b1abf16b62332e,682cf7b6d859338ecca7a255,APPROVED,Not Applicable,2025-06-01T16:42:09.176000Z,2025-06-01T17:01:24.790000Z,2025-06-22T00:01:44.352000Z,2025-06-01T17:01:25.319637Z,1156.0,2B73928C,78,34,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
683c8336fd7b414031627002,6838f97fda5280b47b39ac74,APPROVED,Not Applicable,2025-06-01T16:43:34.986000Z,2025-06-01T17:07:23.772000Z,2025-06-22T00:01:44.680000Z,2025-06-01T17:07:24.283624Z,1429.0,2B73928C,20,33,Male,White,United States,United States,United States,English,Yes,Full-Time
683c860419123298d890f8e5,62fba37f3560a85b4eb94aac,APPROVED,Not Applicable,2025-06-01T16:56:35.246000Z,2025-06-01T17:25:10.201000Z,2025-06-22T00:01:45.067000Z,2025-06-01T17:25:12.071132Z,1715.0,2B73928C,6399,47,Male,White,United States,United States,United States,English,No,Full-Time
683c876595fd328dc2ad372d,66720d50c394601b811a0e49,APPROVED,Not Applicable,2025-06-01T17:01:25.034000Z,2025-06-01T17:25:09.882000Z,2025-06-22T00:01:45.435000Z,2025-06-01T17:25:10.390415Z,1425.0,2B73928C,1230,52,Male,White,United States,United States,United States,English,No,Full-Time
683c46207693bab7d0c8072f,62db2644ab0a3a353c0dcb54,RETURNED,Not Applicable,2025-06-01T12:23:32.688000Z,,,,,,5346,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c48020fe6ab9dfe286018,6838d92253856dc32717835b,RETURNED,Not Applicable,2025-06-01T12:31:49.249000Z,,,,,,183,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c5f07b54bf7ec1c400d86,62c5d0cfdf443d24e054d302,RETURNED,Not Applicable,2025-06-01T14:09:11.801000Z,,,,,,3785,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c6344d6eda1118c2c61c0,5e459f61418f610891628564,RETURNED,Not Applicable,2025-06-01T14:27:19.520000Z,,,,,,4362,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c63ca1bfc41f82897e328,662fbb4163d7a1695a748636,RETURNED,Not Applicable,2025-06-01T14:29:30.315000Z,,,,,,5331,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c6485dad379ed004bf6c4,5f91a6bf59acc003a749718a,RETURNED,Not Applicable,2025-06-01T14:32:43.765000Z,,,,,,3951,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c6f52a249a6c966cbb8ef,682f9264a007592b8192cec3,RETURNED,Not Applicable,2025-06-01T15:18:52.174000Z,,,,,,362,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c7a5e3ed2b0f158329577,6834c332b2178abf4237097c,RETURNED,Not Applicable,2025-06-01T16:06:09.247000Z,,,,,,818,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
683c7d44dc33d7d747afd68f,628db649ec2ce46bc626570f,RETURNED,Not Applicable,2025-06-01T16:18:12.726000Z,,,,,,2656,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
